city,date_type,listing_url,property_type,price_per_night,fees_included,free_cancellation,guest_favourite,top_guest_favourite,superhost_badge_visible,overall_rating,review_count,listing_id,host_is_superhost,host_total_reviews,host_response_rate,host_response_time,max_guests,instant_book,self_check_in,area_name,amenities_count,safety_features_count,flag_rating_without_reviews,flag_reviews_without_rating,flag_high_amenities_low_capacity,flag_price_outlier,flag_amenities_outlier,flag_invalid_price,flag_invalid_rating,flag_invalid_guest_count,price_per_night_normalized
Mumbai,weekday,https://www.airbnb.co.in/rooms/1136631808699842129,Flat,35915.0,False,False,False,False,No,4.65,84.0,1136631808699842129,True,84.0,100.0,Responds within a few hours,4.0,False,True,Andheri East,40.0,5.0,False,False,False,True,False,False,False,False,8978.75
Mumbai,weekday,https://www.airbnb.co.in/rooms/1136849299050313862,Room,11070.0,False,False,False,False,No,4.85,13.0,1136849299050313862,True,13.0,83.0,Responds within an hour,1.0,False,False,K/W Ward,18.0,4.0,False,False,False,False,False,False,False,False,2767.5
Mumbai,weekend,https://www.airbnb.co.in/rooms/1140210805062822021,Room,2397.0,False,False,False,False,No,4.67,3.0,1140210805062822021,True,3.0,100.0,Responds within a few hours,1.0,False,False,Jogeshwari West,36.0,5.0,False,False,False,False,False,False,False,False,2397.0
Mumbai,weekend,https://www.airbnb.co.in/rooms/1142011275259791768,Room,4748.0,False,False,False,False,Yes,4.8,44.0,1142011275259791768,True,44.0,99.0,Responds within an hour,1.0,False,False,K/W Ward,37.0,5.0,False,False,False,False,False,False,False,False,4748.0
Mumbai,weekday,https://www.airbnb.co.in/rooms/1143544355799767568,Apartment,13317.0,False,False,False,False,Yes,4.7,30.0,1143544355799767568,True,30.0,96.0,Responds within an hour,7.0,False,True,Kashimira,44.0,4.0,False,False,False,False,False,False,False,False,3329.25
Mumbai,weekend,https://www.airbnb.co.in/rooms/1143544355799767568,Apartment,3499.0,False,True,False,False,Yes,4.7,30.0,1143544355799767568,True,30.0,96.0,Responds within an hour,7.0,False,True,Kashimira,44.0,4.0,False,False,False,False,False,False,False,False,3499.0
Mumbai,weekday,https://www.airbnb.co.in/rooms/1145378213324465876,Room,19595.0,False,False,False,False,Yes,4.81,84.0,1145378213324465876,True,84.0,100.0,Responds within an hour,1.0,False,False,Matunga West,47.0,7.0,False,False,True,False,False,False,False,False,4898.75
Mumbai,weekend,https://www.airbnb.co.in/rooms/1146064820486584760,Flat,7418.0,False,True,False,False,No,0.0,0.0,1146064820486584760,True,0.0,97.0,Responds within an hour,4.0,False,True,Kurla West,31.0,4.0,True,False,False,False,False,False,False,False,7418.0
Mumbai,weekend,https://www.airbnb.co.in/rooms/1147611245899416899,Flat,7418.0,False,True,False,False,No,0.0,0.0,1147611245899416899,True,1.0,97.0,Responds within an hour,4.0,False,True,Kurla West,33.0,4.0,True,False,False,False,False,False,False,False,7418.0
Mumbai,weekday,https://www.airbnb.co.in/rooms/1152098681128028989,Flat,32584.0,False,False,False,False,No,4.85,34.0,1152098681128028989,True,34.0,100.0,Responds within an hour,3.0,False,True,Powai,47.0,5.0,False,False,False,True,False,False,False,False,8146.0
Mumbai,weekday,https://www.airbnb.co.in/rooms/11580021,Flat,15732.0,False,False,False,False,No,4.46,240.0,11580021,True,240.0,93.0,Responds within an hour,2.0,False,True,Khar,39.0,5.0,False,False,False,False,False,False,False,False,3933.0
Mumbai,weekend,https://www.airbnb.co.in/rooms/1162155608056883856,Flat,4611.0,False,False,False,False,No,0.0,0.0,1162155608056883856,True,89.0,100.0,Responds within an hour,2.0,False,True,K/W Ward,28.0,3.0,True,False,False,False,False,False,False,False,4611.0
Mumbai,weekend,https://www.airbnb.co.in/rooms/1166520889332241241,Flat,6277.0,False,True,False,False,No,4.74,34.0,1166520889332241241,True,34.0,100.0,Responds within an hour,2.0,False,True,Powai,41.0,3.0,False,False,True,False,False,False,False,False,6277.0
Mumbai,weekday,https://www.airbnb.co.in/rooms/1176143090109207807,Flat,35083.0,False,False,False,False,No,4.76,29.0,1176143090109207807,True,29.0,100.0,Responds within an hour,4.0,False,True,Kurla West,47.0,5.0,False,False,False,True,False,False,False,False,8770.75
Mumbai,weekend,https://www.airbnb.co.in/rooms/1181184236521719062,Room,3208.0,False,True,True,False,No,5.0,14.0,1181184236521719062,True,5.0,95.0,Responds within a few hours,2.0,False,False,K/W Ward,15.0,4.0,False,False,False,False,False,False,False,False,3208.0
Mumbai,weekday,https://www.airbnb.co.in/rooms/1191588348664425891,Room,7954.0,False,False,True,False,No,4.82,11.0,1191588348664425891,True,4.82,90.0,Responds within a few hours,1.0,False,True,K/W Ward,35.0,4.0,False,False,False,False,False,False,False,False,1988.5
Mumbai,weekend,https://www.airbnb.co.in/rooms/1194828333427173528,Hotel,3138.0,False,True,False,False,No,4.33,3.0,1194828333427173528,True,3.0,100.0,Responds within an hour,2.0,False,True,Saki Naka,22.0,5.0,False,False,False,False,False,False,False,False,3138.0
Mumbai,weekday,https://www.airbnb.co.in/rooms/1203012983166246819,Room,10499.0,False,False,True,False,No,5.0,6.0,1203012983166246819,True,5.0,100.0,Responds within an hour,1.0,False,False,K/W Ward,66.0,7.0,False,False,True,False,False,False,False,False,2624.75
Mumbai,weekend,https://www.airbnb.co.in/rooms/1203700459309845580,Room,3196.0,False,True,False,False,No,4.55,20.0,1203700459309845580,True,20.0,100.0,Responds within a few hours,1.0,False,False,R/C Ward,29.0,6.0,False,False,False,False,False,False,False,False,3196.0
Mumbai,weekday,https://www.airbnb.co.in/rooms/1219468175263022085,Room,32296.0,False,False,False,False,Yes,4.8,15.0,1219468175263022085,True,15.0,100.0,Responds within an hour,2.0,False,False,Cumballa Hill,41.0,4.0,False,False,True,True,False,False,False,False,8074.0
Mumbai,weekday,https://www.airbnb.co.in/rooms/1223672300110039149,Flat,18898.0,False,False,False,False,No,4.84,44.0,1223672300110039149,True,44.0,100.0,Responds within an hour,4.0,False,True,Brahmand Nagar,53.0,4.0,False,False,False,False,False,False,False,False,4724.5
Mumbai,weekend,https://www.airbnb.co.in/rooms/1226015244897505731,Place to stay,3958.0,False,True,False,False,No,4.79,19.0,1226015244897505731,True,19.0,100.0,Responds within an hour,2.0,False,True,Chandivali,29.0,4.0,False,False,False,False,False,False,False,False,3958.0
Mumbai,weekend,https://www.airbnb.co.in/rooms/1229014049424262244,Room,4565.0,False,True,False,False,No,4.5,4.0,1229014049424262244,True,4.0,75.0,Responds within a few hours,1.0,False,False,Dadabhai Naoroji Nagar,15.0,4.0,False,False,False,False,False,False,False,False,4565.0
Mumbai,weekend,https://www.airbnb.co.in/rooms/1230897898587809020,Flat,2044.0,False,True,False,False,No,0.0,0.0,1230897898587809020,True,0.0,97.0,Responds within an hour,1.0,False,False,Ulwe,30.0,3.0,True,False,False,False,False,False,False,False,2044.0
Mumbai,weekday,https://www.airbnb.co.in/rooms/1236745776691094253,Flat,28634.0,False,False,False,False,Yes,4.45,31.0,1236745776691094253,True,31.0,100.0,Responds within an hour,2.0,False,True,Khar,40.0,4.0,False,False,True,True,False,False,False,False,7158.5
Mumbai,weekend,https://www.airbnb.co.in/rooms/1236957690396526849,Room,3598.0,False,True,True,False,No,4.89,9.0,1236957690396526849,True,4.89,100.0,Responds within an hour,1.0,False,True,Chandivali,26.0,5.0,False,False,False,False,False,False,False,False,3598.0
Mumbai,weekend,https://www.airbnb.co.in/rooms/1242437418372993046,Room,2306.0,False,False,False,False,No,4.62,47.0,1242437418372993046,True,47.0,100.0,Responds within an hour,1.0,False,False,Malad East,30.0,6.0,False,False,False,False,False,False,False,False,2306.0
Mumbai,weekday,https://www.airbnb.co.in/rooms/1247917502082500372,Bungalow,31041.0,False,False,False,False,No,4.66,58.0,1247917502082500372,True,58.0,96.0,Responds within an hour,3.0,False,True,H/W Ward,39.0,3.0,False,False,False,True,False,False,False,False,7760.25
Mumbai,weekend,https://www.airbnb.co.in/rooms/1250879202687929338,Room,2865.0,False,False,True,False,No,5.0,8.0,1250879202687929338,True,5.0,100.0,Responds within an hour,1.0,False,False,Manpada,27.0,6.0,False,False,False,False,False,False,False,False,2865.0
Mumbai,weekday,https://www.airbnb.co.in/rooms/1257637671207921748,Flat,28007.0,False,False,False,False,Yes,4.8,41.0,1257637671207921748,True,41.0,100.0,Responds within an hour,2.0,False,True,Khar,28.0,3.0,False,False,False,True,False,False,False,False,7001.75
Mumbai,weekday,https://www.airbnb.co.in/rooms/1258530921208853942,Flat,36376.0,False,False,False,False,Yes,4.69,59.0,1258530921208853942,True,59.0,100.0,Responds within an hour,2.0,False,True,H/W Ward,35.0,3.0,False,False,False,True,False,False,False,False,9094.0
Mumbai,weekday,https://www.airbnb.co.in/rooms/1259149592722461590,Flat,27857.0,False,False,False,False,Yes,4.7,20.0,1259149592722461590,True,20.0,100.0,Responds within an hour,2.0,False,True,Khar,39.0,3.0,False,False,False,True,False,False,False,False,6964.25
Mumbai,weekday,https://www.airbnb.co.in/rooms/1259156188852647285,Flat,21902.0,False,False,False,False,No,4.91,35.0,1259156188852647285,True,35.0,100.0,Responds within an hour,2.0,False,True,Khar,27.0,3.0,False,False,False,True,False,False,False,False,5475.5
Mumbai,weekend,https://www.airbnb.co.in/rooms/1259156188852647285,Flat,10648.0,False,False,False,False,Yes,4.91,35.0,1259156188852647285,True,35.0,100.0,Responds within an hour,2.0,False,True,Khar,27.0,3.0,False,False,False,False,False,False,False,False,10648.0
Mumbai,weekend,https://www.airbnb.co.in/rooms/1259253397770852109,Flat,4611.0,False,False,False,False,No,0.0,0.0,1259253397770852109,True,15.0,100.0,Responds within an hour,2.0,False,False,Kandivali East,30.0,5.0,True,False,False,False,False,False,False,False,4611.0
Mumbai,weekday,https://www.airbnb.co.in/rooms/1259378252766774122,Room,5823.0,False,False,False,False,No,4.96,52.0,1259378252766774122,True,4.96,100.0,Responds within an hour,2.0,False,True,Versova,60.0,5.0,False,False,True,False,False,False,False,False,1455.75
Mumbai,weekday,https://www.airbnb.co.in/rooms/1260849653127693857,Apartment,18255.0,False,False,False,False,No,4.65,78.0,1260849653127693857,True,78.0,98.0,Responds within an hour,2.0,False,True,K/W Ward,37.0,3.0,False,False,False,False,False,False,False,False,4563.75
Mumbai,weekend,https://www.airbnb.co.in/rooms/12616335,Flat,14265.0,False,False,False,False,No,4.66,29.0,12616335,True,29.0,90.0,Responds within a few hours,3.0,False,True,Khar,30.0,4.0,False,False,False,False,False,False,False,False,14265.0
Mumbai,weekend,https://www.airbnb.co.in/rooms/1262065265355613807,Room,1825.0,False,True,False,False,No,0.0,0.0,1262065265355613807,True,2.0,100.0,Responds within an hour,1.0,False,True,K/W Ward,41.0,5.0,True,False,True,False,False,False,False,False,1825.0
Mumbai,weekday,https://www.airbnb.co.in/rooms/1265152496369767799,Flat,18060.0,False,False,True,False,No,4.94,48.0,1265152496369767799,True,4.94,100.0,Responds within an hour,4.0,False,True,Waghbil,48.0,4.0,False,False,False,False,False,False,False,False,4515.0
Mumbai,weekend,https://www.airbnb.co.in/rooms/1265152496369767799,Flat,4843.0,False,True,True,False,No,4.94,48.0,1265152496369767799,True,4.94,100.0,Responds within an hour,4.0,False,True,Waghbil,48.0,4.0,False,False,False,False,False,False,False,False,4843.0
Mumbai,weekday,https://www.airbnb.co.in/rooms/1266263671134539595,Flat,13640.0,False,False,False,False,No,4.69,13.0,1266263671134539595,True,13.0,100.0,Responds within an hour,3.0,False,True,Kandivali East,53.0,6.0,False,False,False,False,False,False,False,False,3410.0
Mumbai,weekday,https://www.airbnb.co.in/rooms/1266520825066177427,Flat,25643.0,False,False,False,False,Yes,4.88,32.0,1266520825066177427,True,32.0,100.0,Responds within an hour,3.0,False,False,Oshiwara,43.0,3.0,False,False,False,True,False,False,False,False,6410.75
Mumbai,weekday,https://www.airbnb.co.in/rooms/1269467317606208488,Flat,26159.0,False,False,False,False,No,4.81,27.0,1269467317606208488,True,27.0,100.0,Responds within an hour,2.0,False,True,Khar,41.0,5.0,False,False,True,True,False,False,False,False,6539.75
Mumbai,weekday,https://www.airbnb.co.in/rooms/1271710345259193497,Apartment,22818.0,False,False,False,False,Yes,4.8,45.0,1271710345259193497,True,45.0,100.0,Responds within an hour,2.0,False,True,H/W Ward,37.0,4.0,False,False,False,True,False,False,False,False,5704.5
Mumbai,weekend,https://www.airbnb.co.in/rooms/1274414023762297178,Flat,4496.0,False,False,False,False,Yes,4.92,13.0,1274414023762297178,True,13.0,100.0,Responds within an hour,3.0,False,False,Majiwada,32.0,5.0,False,False,False,False,False,False,False,False,4496.0
Mumbai,weekend,https://www.airbnb.co.in/rooms/1275108762654743153,Flat,13074.0,False,False,False,False,Yes,4.91,70.0,1275108762654743153,True,70.0,100.0,Responds within an hour,2.0,False,True,H/W Ward,33.0,3.0,False,False,False,False,False,False,False,False,13074.0
Mumbai,weekend,https://www.airbnb.co.in/rooms/1277566554835241691,Flat,2852.0,False,False,True,False,No,4.83,65.0,1277566554835241691,True,4.83,100.0,Responds within an hour,2.0,False,True,MIDC,23.0,3.0,False,False,False,False,False,False,False,False,2852.0
Mumbai,weekday,https://www.airbnb.co.in/rooms/1284070010292521553,Flat,19825.0,False,False,True,False,No,4.95,43.0,1284070010292521553,True,4.95,99.0,Responds within an hour,3.0,False,False,K/W Ward,14.0,3.0,False,False,False,True,False,False,False,False,4956.25
Mumbai,weekday,https://www.airbnb.co.in/rooms/1284755692321241977,Apartment,28528.0,False,False,False,False,Yes,4.94,33.0,1284755692321241977,True,33.0,100.0,Responds within an hour,3.0,False,True,Malad East,47.0,5.0,False,False,False,True,False,False,False,False,7132.0
Mumbai,weekend,https://www.airbnb.co.in/rooms/1284755692321241977,Apartment,8558.0,False,False,False,False,Yes,4.94,33.0,1284755692321241977,True,33.0,100.0,Responds within an hour,3.0,False,True,Malad East,47.0,5.0,False,False,False,False,False,False,False,False,8558.0
Mumbai,weekday,https://www.airbnb.co.in/rooms/1287676501046552952,Flat,34432.0,False,False,False,False,No,4.69,26.0,1287676501046552952,True,26.0,100.0,Responds within an hour,3.0,False,True,H/W Ward,32.0,3.0,False,False,False,True,False,False,False,False,8608.0
Mumbai,weekend,https://www.airbnb.co.in/rooms/1294106369940433038,Flat,23776.0,False,False,False,False,Yes,4.87,63.0,1294106369940433038,True,63.0,100.0,Responds within an hour,4.0,False,True,Khar,30.0,3.0,False,False,False,True,False,False,False,False,23776.0
Mumbai,weekday,https://www.airbnb.co.in/rooms/1294820533101308433,Room,4052.0,False,False,False,False,No,0.0,0.0,1294820533101308433,True,1.0,93.0,Responds within an hour,4.0,False,False,K/W Ward,15.0,4.0,True,False,False,False,False,False,False,False,1013.0
Mumbai,weekend,https://www.airbnb.co.in/rooms/1294820533101308433,Room,1024.0,False,True,False,False,No,0.0,0.0,1294820533101308433,True,1.0,93.0,Responds within an hour,4.0,False,False,K/W Ward,15.0,4.0,True,False,False,False,False,False,False,False,1024.0
Mumbai,weekday,https://www.airbnb.co.in/rooms/1297690479990314360,Shared room,3862.0,False,False,False,False,No,4.2,5.0,1297690479990314360,True,5.0,83.0,Responds within a few hours,15.0,False,False,Fort,14.0,4.0,False,False,False,False,False,False,False,False,965.5
Mumbai,weekend,https://www.airbnb.co.in/rooms/1297690479990314360,Shared room,966.0,False,True,False,False,No,4.2,5.0,1297690479990314360,True,5.0,91.0,Responds within a few hours,15.0,False,False,Fort,14.0,4.0,False,False,False,False,False,False,False,False,966.0
Mumbai,weekend,https://www.airbnb.co.in/rooms/1303330079440700210,Room,5072.0,False,True,False,False,Yes,0.0,0.0,1303330079440700210,True,1.0,97.0,Responds within a few hours,1.0,False,True,Dadabhai Naoroji Nagar,74.0,6.0,True,False,True,False,False,False,False,False,5072.0
Mumbai,weekend,https://www.airbnb.co.in/rooms/1303566051019993600,Room,3424.0,False,False,False,False,No,4.55,11.0,1303566051019993600,True,11.0,57.0,Responds within a day,1.0,False,False,MIDC,21.0,6.0,False,False,False,False,False,False,False,False,3424.0
Mumbai,weekday,https://www.airbnb.co.in/rooms/1306309240100584102,Flat,14147.0,False,False,True,False,No,4.91,11.0,1306309240100584102,True,4.91,71.0,Responds within an hour,2.0,False,True,Brahmand Nagar,30.0,4.0,False,False,False,False,False,False,False,False,3536.75
Mumbai,weekend,https://www.airbnb.co.in/rooms/1306390489355815105,Flat,3960.0,False,False,True,False,No,4.88,34.0,1306390489355815105,True,4.88,100.0,Responds within an hour,3.0,False,True,Waghbil,45.0,5.0,False,False,False,False,False,False,False,False,3960.0
Mumbai,weekend,https://www.airbnb.co.in/rooms/1307661263024905137,Room,2568.0,False,False,False,False,No,4.0,11.0,1307661263024905137,True,11.0,57.0,Responds within a day,1.0,False,False,MIDC,21.0,6.0,False,False,False,False,False,False,False,False,2568.0
Mumbai,weekday,https://www.airbnb.co.in/rooms/1307816937684277693,Room,10573.0,False,False,True,False,No,4.89,19.0,1307816937684277693,True,4.89,100.0,Responds within an hour,1.0,False,False,K/W Ward,15.0,4.0,False,False,False,False,False,False,False,False,2643.25
Mumbai,weekday,https://www.airbnb.co.in/rooms/1308333862880619938,Flat,33409.0,False,False,False,False,Yes,4.76,49.0,1308333862880619938,True,49.0,100.0,Responds within an hour,2.0,False,True,Khar,37.0,3.0,False,False,False,True,False,False,False,False,8352.25
Mumbai,weekday,https://www.airbnb.co.in/rooms/1312052749672505714,Room,9437.0,False,False,False,False,Yes,4.88,16.0,1312052749672505714,True,16.0,100.0,Responds within an hour,1.0,False,False,K/W Ward,14.0,4.0,False,False,False,False,False,False,False,False,2359.25
